        date_obs         |       bjd        |        rv        |       err_rv        | start_time | end_time |  object  
 2005-09-06T06:40:24.285 | 2453619.78011136 | 23.1507791256702 |   0.205185996545611 |      0.038 |    0.036 | Beta-Hyi
 2005-09-08T05:09:23.842 | 2453621.71684825 | 23.1580946232429 |   0.209936371113462 |      0.034 |    0.037 | Beta-Hyi
 2005-09-08T08:03:17.535 | 2453621.83760852 |  23.152657896001 |   0.215483028674397 |      0.034 |    0.037 | Beta-Hyi
 2005-09-04T03:20:45.008 | 2453617.64153784 | 23.1553579553421 |   0.426830789996567 |      0.035 |    0.037 | Beta-Hyi
 2005-09-08T05:33:06.981 | 2453621.73331767 | 23.1528660956542 |   0.191418475549068 |      0.033 |    0.039 | Beta-Hyi
 2005-09-04T07:41:00.765 | 2453617.82225039 | 23.1542185618577 |   0.264998474651877 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T06:24:08.277 | 2453620.76878616 | 23.1521297250383 |   0.287989895021986 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T02:56:06.288 | 2453620.62432283 | 23.1547255100305 |   0.280130537992574 |      0.036 |    0.039 | Beta-Hyi
 2005-09-07T05:34:38.467 | 2453620.73441218 | 23.1499311099501 |   0.269930866525354 |      0.034 |    0.036 | Beta-Hyi
 2005-09-06T09:57:01.102 | 2453619.91664675 | 23.1527125677849 |    0.24814233650257 |      0.034 |    0.036 | Beta-Hyi
 2005-09-05T10:13:53.711 | 2453618.92838816 | 23.1553009763716 |   0.217292356024196 |      0.037 |    0.038 | Beta-Hyi
 2005-09-07T04:54:38.482 | 2453620.70663522 | 23.1540652965618 |   0.283742625612254 |      0.036 |    0.039 | Beta-Hyi
 2005-09-07T02:53:43.814 | 2453620.62266778 |  23.154725781725 |   0.281918178589276 |      0.033 |    0.038 | Beta-Hyi
 2005-09-05T08:48:17.698 | 2453618.86898013 | 23.1498970213614 |   0.214657754157119 |      0.037 |    0.039 | Beta-Hyi
 2005-09-06T02:59:21.315 | 2453619.62660886 | 23.1521702707087 |    0.25545279973166 |      0.039 |    0.039 | Beta-Hyi
 2005-09-08T02:31:42.455 | 2453621.60737236 | 23.1506394891709 |    0.20096075773822 |      0.033 |    0.037 | Beta-Hyi
 2005-09-05T07:35:22.338 | 2453618.81836814 | 23.1533851131092 |   0.245313438030874 |      0.037 |    0.039 | Beta-Hyi
 2005-09-05T03:27:13.870 | 2453618.64603508 | 23.1564450618782 |   0.341595374186323 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T07:46:40.207 | 2453621.82606951 | 23.1532301860395 |   0.186595771979225 |      0.035 |    0.038 | Beta-Hyi
 2005-09-04T01:47:56.963 | 2453617.57706046 | 23.1566520543818 |   0.448784990751022 |      0.037 |    0.038 | Beta-Hyi
 2005-09-06T04:11:07.357 | 2453619.67644538 | 23.1574238456533 |   0.239238719808068 |      0.037 |    0.037 | Beta-Hyi
 2005-09-06T08:26:04.037 | 2453619.85348886 | 23.1529840221051 |   0.254133278779356 |      0.037 |    0.036 | Beta-Hyi
 2005-09-08T02:27:03.788 | 2453621.60417802 | 23.1525889407862 |   0.195989281627886 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T06:55:40.815 |  2453619.7907129 | 23.1531197303963 |   0.217920929872883 |      0.039 |    0.039 | Beta-Hyi
 2005-09-08T06:01:39.090 | 2453621.75314346 | 23.1560299426713 |   0.173249840320739 |      0.033 |    0.039 | Beta-Hyi
 2005-09-04T03:53:42.711 | 2453617.66440757 | 23.1511034827611 |   0.329629297302353 |      0.036 |    0.038 | Beta-Hyi
 2005-09-07T01:12:34.369 | 2453620.55242679 | 23.1520671370349 |   0.245774207571362 |      0.038 |    0.037 | Beta-Hyi
 2005-09-08T05:52:05.013 | 2453621.74650014 | 23.1553419626817 |   0.171710215061036 |      0.034 |    0.036 | Beta-Hyi
 2005-09-04T07:29:14.166 | 2453617.81407933 | 23.1502267307811 |   0.276215056715455 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T08:57:16.826 | 2453620.87518349 | 23.1553980332431 |   0.296861979830126 |      0.033 |    0.037 | Beta-Hyi
 2005-09-04T09:06:41.708 | 2453617.88175105 | 23.1545296729937 |   0.337932950430292 |      0.035 |    0.038 | Beta-Hyi
 2005-09-07T06:39:24.026 |  2453620.7793877 |  23.156914407637 |   0.269267678720099 |      0.033 |    0.039 | Beta-Hyi
 2005-09-07T04:31:07.234 | 2453620.69030468 | 23.1519884169849 |   0.279859583440196 |      0.034 |    0.036 | Beta-Hyi
 2005-09-07T05:01:41.873 | 2453620.71153091 | 23.1532047451172 |   0.265718041693767 |      0.036 |    0.037 | Beta-Hyi
 2005-09-04T08:30:17.574 | 2453617.85648555 | 23.1511102795692 |   0.363678827463155 |      0.036 |    0.036 | Beta-Hyi
 2005-09-07T06:09:57.744 | 2453620.75893692 | 23.1552060959749 |   0.293146319660791 |      0.033 |    0.039 | Beta-Hyi
 2005-09-07T04:38:09.495 |  2453620.6951888 | 23.1531409597451 |   0.275739147680196 |      0.036 |    0.035 | Beta-Hyi
 2005-09-06T04:06:23.839 | 2453619.67315844 | 23.1514630422337 |   0.239138371565774 |      0.037 |    0.039 | Beta-Hyi
 2005-09-05T03:20:28.660 | 2453618.64134771 | 23.1530561262133 |   0.371834459155216 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T02:16:09.658 | 2453617.59670112 | 23.1529673129369 |   0.464542221868239 |      0.035 |    0.037 | Beta-Hyi
 2005-09-05T03:32:38.423 | 2453618.64980812 | 23.1532125754216 |   0.294578455027249 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T02:44:23.379 | 2453621.61617997 | 23.1522506112237 |   0.191535194598066 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T10:15:01.722 | 2453620.92917495 | 23.1585124388364 |   0.253263177697976 |      0.033 |    0.036 | Beta-Hyi
 2005-09-06T03:06:22.397 |  2453619.6314814 | 23.1533997036271 |     0.2582976835422 |      0.038 |    0.036 | Beta-Hyi
 2005-09-06T07:36:50.517 | 2453619.81930004 | 23.1573893312102 |   0.213053698589659 |      0.035 |    0.037 | Beta-Hyi
 2005-09-04T06:45:27.960 | 2453617.78367508 | 23.1538092294707 |   0.264594302788689 |      0.037 |    0.038 | Beta-Hyi
 2005-09-04T08:13:51.937 | 2453617.84506226 | 23.1533583895544 |   0.300949330233479 |      0.034 |    0.036 | Beta-Hyi
 2005-09-05T10:08:01.827 |  2453618.9243142 | 23.1515240444246 |   0.228425337355077 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T09:45:34.608 | 2453620.90872416 | 23.1578061868106 |   0.251142387774818 |      0.034 |    0.037 | Beta-Hyi
 2005-09-07T06:33:32.413 | 2453620.77531375 | 23.1490489728486 |   0.274043731548057 |      0.033 |    0.036 | Beta-Hyi
 2005-09-05T04:19:45.748 | 2453618.68251552 | 23.1524417489611 |   0.332632799714267 |      0.037 |    0.037 | Beta-Hyi
 2005-09-06T04:36:59.359 | 2453619.69440782 | 23.1466598795054 |   0.264788149686975 |      0.038 |    0.039 | Beta-Hyi
 2005-09-07T05:59:19.881 | 2453620.75155288 | 23.1651724412692 |   0.457752722126436 |      0.034 |    0.036 | Beta-Hyi
 2005-09-08T06:50:52.449 | 2453621.78732068 | 23.1543335387483 |   0.222922039507103 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T01:45:31.383 | 2453620.57530806 | 23.1537637768979 |    0.24098888573623 |       0.04 |    0.039 | Beta-Hyi
 2005-09-07T09:25:27.760 | 2453620.89475467 | 23.1538611758988 |   0.286124757866435 |      0.033 |    0.037 | Beta-Hyi
 2005-09-06T02:56:59.211 | 2453619.62496539 | 23.1509997373486 |   0.254231969633671 |      0.037 |    0.039 | Beta-Hyi
 2005-09-05T06:50:58.857 | 2453618.78754726 | 23.1553394214699 |    0.27567751547788 |      0.036 |    0.039 | Beta-Hyi
 2005-09-08T01:59:58.648 | 2453621.58537071 |  23.152418518824 |   0.219439265544462 |      0.033 |    0.036 | Beta-Hyi
 2005-09-07T02:29:01.789 | 2453620.60551551 | 23.1525401405137 |   0.259550180377585 |      0.033 |    0.037 | Beta-Hyi
 2005-09-06T02:04:01.380 | 2453619.58818404 | 23.1502077173864 |   0.215695318892129 |      0.038 |    0.036 | Beta-Hyi
 2005-09-07T05:47:33.973 | 2453620.74338182 | 23.1571424530337 |   0.252021259070618 |      0.039 |    0.036 | Beta-Hyi
 2005-09-06T06:18:06.223 |  2453619.7646257 | 23.1485103041037 |   0.226481996887813 |      0.039 |    0.037 | Beta-Hyi
 2005-09-07T08:11:33.087 | 2453620.84343674 | 23.1496983106242 |   0.380232315335373 |      0.035 |    0.038 | Beta-Hyi
 2005-09-05T01:01:36.585 | 2453618.54492683 | 23.1518749508108 |   0.262313206835241 |      0.033 |    0.035 | Beta-Hyi
 2005-09-05T04:17:04.502 |  2453618.6806753 | 23.1515060711342 |   0.359916264058416 |      0.037 |    0.037 | Beta-Hyi
 2005-09-05T02:58:54.594 | 2453618.62638286 | 23.1556289749036 |   0.297034795770801 |      0.038 |    0.038 | Beta-Hyi
 2005-09-06T02:49:54.650 | 2453619.62004655 | 23.1528148871383 |   0.237498542971183 |      0.038 |    0.037 | Beta-Hyi
 2005-09-07T04:10:12.092 | 2453620.67577964 | 23.1549502609158 |   0.232438936600261 |      0.034 |    0.036 | Beta-Hyi
 2005-09-06T06:49:49.520 | 2453619.78665052 | 23.1521835925584 |   0.214518702737042 |      0.038 |    0.036 | Beta-Hyi
 2005-09-06T05:57:01.579 | 2453619.74998492 |  23.147211590969 |   0.214962001622129 |      0.039 |    0.035 | Beta-Hyi
 2005-09-06T07:22:45.604 | 2453619.80952023 | 23.1535635647613 |   0.203938445093174 |      0.038 |    0.036 | Beta-Hyi
 2005-09-05T02:18:26.035 |  2453618.5982818 | 23.1545357690341 |   0.257779981894517 |      0.038 |    0.038 | Beta-Hyi
 2005-09-06T02:32:17.656 |  2453619.6078131 | 23.1538357913984 |   0.232648666023337 |      0.037 |    0.037 | Beta-Hyi
 2005-09-06T02:34:38.030 |   2453619.609445 | 23.1534814398877 |   0.242277939620392 |      0.036 |    0.039 | Beta-Hyi
 2005-09-07T03:05:29.662 | 2453620.63083884 |  23.157334705487 |   0.304175764958314 |      0.037 |    0.039 | Beta-Hyi
 2005-09-08T01:39:44.179 |  2453621.5713202 | 23.1504790708418 |   0.205289762432899 |      0.036 |    0.038 | Beta-Hyi
 2005-09-04T04:01:55.429 | 2453617.67011343 | 23.1567438931855 |   0.312239560714346 |      0.033 |    0.035 | Beta-Hyi
 2005-09-06T01:24:02.195 | 2453619.56041864 | 23.1529959543079 |   0.229527786132295 |      0.039 |    0.036 | Beta-Hyi
 2005-09-05T03:29:55.076 | 2453618.64793317 | 23.1568604733848 |   0.325159622457071 |      0.038 |    0.036 | Beta-Hyi
 2005-09-08T09:16:47.427 | 2453621.88864865 | 23.1544936052692 |   0.229597816763221 |      0.035 |    0.036 | Beta-Hyi
 2005-09-07T00:46:38.607 | 2453620.53441806 | 23.1556560400855 |   0.209374234764196 |       0.04 |    0.039 | Beta-Hyi
 2005-09-07T03:36:03.061 | 2453620.65206506 | 23.1537533119684 |   0.249581282251309 |      0.034 |    0.035 | Beta-Hyi
 2005-09-04T10:11:23.940 | 2453617.92668034 | 23.1524874679479 |    0.34382997298072 |      0.037 |    0.037 | Beta-Hyi
 2005-09-04T02:26:42.650 | 2453617.60398101 |  23.154447410838 |   0.722495630726201 |      0.037 |    0.036 | Beta-Hyi
 2005-09-08T06:56:47.664 | 2453621.79142935 | 23.1638153612564 |   0.184212989473693 |      0.035 |    0.038 | Beta-Hyi
 2005-09-05T04:15:43.865 | 2453618.67969153 | 23.1519103201729 |   0.339724274451116 |      0.035 |    0.039 | Beta-Hyi
 2005-09-04T03:44:15.906 | 2453617.65785683 | 23.1559845985957 |   0.438337415626361 |      0.035 |    0.035 | Beta-Hyi
 2005-09-04T07:24:32.518 | 2453617.81083868 |  23.149768142056 |   0.278418742971542 |      0.037 |    0.038 | Beta-Hyi
 2005-09-08T08:38:54.103 | 2453621.86234157 | 23.1527555540677 |   0.215043415991071 |      0.034 |    0.036 | Beta-Hyi
 2005-09-04T06:36:02.054 | 2453617.77713591 | 23.1507542173183 |   0.291995707647115 |      0.037 |    0.036 | Beta-Hyi
 2005-09-07T09:01:17.719 | 2453620.87797276 | 23.1538826829145 |   0.293171559610719 |      0.034 |    0.038 | Beta-Hyi
 2005-09-04T09:40:46.799 | 2453617.90543094 | 23.1533330113701 |   0.448124512810297 |      0.038 |    0.039 | Beta-Hyi
 2005-09-08T06:20:40.841 | 2453621.76634908 | 23.1539716119666 |   0.242301917841224 |      0.035 |    0.038 | Beta-Hyi
 2005-09-04T06:14:53.460 | 2453617.76244882 | 23.1522556626267 |   0.251959705688407 |      0.035 |    0.038 | Beta-Hyi
 2005-09-05T02:19:46.683 | 2453618.59918455 | 23.1526274587054 |   0.250662673913834 |      0.037 |    0.037 | Beta-Hyi
 2005-09-08T07:10:58.137 | 2453621.80127859 | 23.1585545701885 |   0.188675451782492 |      0.035 |    0.039 | Beta-Hyi
 2005-09-07T09:49:35.432 | 2453620.91151343 | 23.1540088202942 |   0.265005791563765 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T07:56:42.500 | 2453620.83312454 | 23.1524275459903 |   0.252700925324137 |      0.033 |    0.035 | Beta-Hyi
 2005-09-05T02:10:22.788 | 2453618.59270326 | 23.1556042907615 |   0.241725869848721 |      0.038 |    0.039 | Beta-Hyi
 2005-09-06T10:01:43.229 | 2453619.91991054 | 23.1563419936276 |   0.265374898313052 |      0.036 |    0.036 | Beta-Hyi
 2005-09-04T01:24:31.027 | 2453617.56079934 |    23.1534533828 |   0.505362515810183 |      0.038 |    0.037 | Beta-Hyi
 2005-09-06T05:40:38.174 | 2453619.73860793 | 23.1553397213212 |   0.208489258987105 |      0.038 |    0.036 | Beta-Hyi
 2005-09-05T02:09:01.930 | 2453618.59175421 | 23.1548387687527 |   0.232065540772861 |      0.037 |    0.038 | Beta-Hyi
 2005-09-04T01:19:49.829 | 2453617.55754712 | 23.1551158972808 |   0.502570384601405 |      0.038 |    0.036 | Beta-Hyi
 2005-09-07T07:23:10.463 | 2453620.80983819 | 23.1535081753712 |   0.258551448987412 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T08:27:03.214 | 2453621.85411265 | 23.1547179415076 |   0.207312893049416 |       0.04 |    0.039 | Beta-Hyi
 2005-09-06T04:53:36.727 | 2453619.70594684 | 23.1497726258243 |    0.24245415615516 |      0.038 |    0.038 | Beta-Hyi
 2005-09-08T04:19:29.999 | 2453621.68219651 | 23.1565636008835 |   0.222373647747402 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T07:54:01.634 | 2453620.83126117 | 23.1562549468848 |   0.252370529194958 |      0.033 |    0.037 | Beta-Hyi
 2005-09-06T04:18:10.509 | 2453619.68134107 | 23.1503392548211 |   0.239877785401347 |      0.039 |    0.038 | Beta-Hyi
 2005-09-06T09:41:41.161 | 2453619.90599891 | 23.1509507506585 |   0.223079062922749 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T05:15:56.299 | 2453619.72145565 | 23.1573898759944 |   0.225222202896014 |      0.038 |    0.039 | Beta-Hyi
 2005-09-05T10:06:51.700 | 2453618.92350404 |  23.150701157146 |   0.231250901962378 |      0.038 |    0.038 | Beta-Hyi
 2005-09-04T06:26:37.158 | 2453617.77059674 | 23.1527452516329 |   0.261533802432836 |      0.037 |    0.037 | Beta-Hyi
 2005-09-04T07:39:50.348 | 2453617.82144023 |  23.154577848776 |   0.275304889545076 |      0.034 |    0.038 | Beta-Hyi
 2005-09-08T09:17:57.984 | 2453621.88945881 | 23.1561681574947 |   0.238049187870661 |      0.036 |    0.039 | Beta-Hyi
 2005-09-05T08:50:47.882 | 2453618.87071619 | 23.1546743944944 |   0.177657454463618 |      0.038 |    0.036 | Beta-Hyi
 2005-09-07T05:26:23.218 | 2453620.72868318 | 23.1549521484808 |    0.26829762287544 |      0.035 |    0.037 | Beta-Hyi
 2005-09-07T03:07:50.066 | 2453620.63247073 | 23.1557118316475 |    0.28812270353616 |      0.036 |    0.038 | Beta-Hyi
 2005-09-06T02:01:41.036 | 2453619.58656372 | 23.1487916169893 |   0.232363878958288 |      0.037 |    0.038 | Beta-Hyi
 2005-09-04T08:31:28.141 | 2453617.85729571 | 23.1534354616462 |   0.324040328338718 |      0.037 |    0.038 | Beta-Hyi
 2005-09-08T04:18:17.982 |  2453621.6813632 | 23.1562695784557 |   0.236373222321515 |      0.035 |    0.039 | Beta-Hyi
 2005-09-06T01:59:20.322 | 2453619.58493182 | 23.1523169311388 |   0.224477673577097 |      0.038 |    0.036 | Beta-Hyi
 2005-09-08T07:01:32.272 | 2453621.79472786 | 23.1577992855405 |   0.186139651432061 |      0.035 |    0.037 | Beta-Hyi
 2005-09-08T07:28:46.531 | 2453621.81363933 | 23.1582926533207 |   0.187542300283657 |      0.036 |    0.035 | Beta-Hyi
 2005-09-07T06:06:26.644 | 2453620.75649486 | 23.1498542228504 |   0.278594929392639 |      0.036 |    0.037 | Beta-Hyi
 2005-09-08T05:17:41.931 | 2453621.72261197 | 23.1536657849949 |   0.203282902151148 |      0.034 |    0.035 | Beta-Hyi
 2005-09-04T04:04:17.363 | 2453617.67174533 | 23.1578393890632 |   0.352400051862896 |      0.034 |    0.035 | Beta-Hyi
 2005-09-07T08:29:09.540 |  2453620.8556586 | 23.1503388094038 |   0.287129230181306 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T10:02:53.176 | 2453619.92072071 | 23.1566489383215 |   0.238086634315213 |      0.036 |    0.039 | Beta-Hyi
 2005-09-06T09:32:16.366 | 2453619.89945975 | 23.1537864780053 |   0.224019107872865 |       0.04 |    0.036 | Beta-Hyi
 2005-09-08T08:42:25.874 | 2453621.86478363 | 23.1503813338016 |   0.213455237740359 |      0.034 |    0.037 | Beta-Hyi
 2005-09-08T05:49:42.729 |  2453621.7448451 |  23.152431614881 |   0.173032919665294 |      0.034 |    0.036 | Beta-Hyi
 2005-09-04T01:53:50.118 | 2453617.58115757 |  23.156214830977 |   0.403743189236533 |      0.039 |    0.036 | Beta-Hyi
 2005-09-06T05:48:50.322 | 2453619.74430221 | 23.1514957511819 |   0.210658357765415 |      0.038 |    0.038 | Beta-Hyi
 2005-09-06T08:23:43.333 | 2453619.85185696 | 23.1544351617464 |   0.277618528186582 |      0.039 |    0.039 | Beta-Hyi
 2005-09-06T04:35:49.072 | 2453619.69359766 |  23.146574166095 |   0.235621745122826 |      0.036 |    0.036 | Beta-Hyi
 2005-09-07T08:27:48.422 | 2453620.85472113 | 23.1500420583112 |   0.254879165490645 |      0.035 |    0.037 | Beta-Hyi
 2005-09-08T01:54:36.027 | 2453621.58164397 | 23.1526506645179 |   0.221677163290512 |      0.033 |    0.039 | Beta-Hyi
 2005-09-07T07:28:34.155 | 2453620.81358808 | 23.1523237132706 |   0.246186315130007 |      0.034 |    0.036 | Beta-Hyi
 2005-09-05T06:48:16.861 | 2453618.78564917 |   23.15486320179 |   0.274597259219169 |      0.036 |    0.038 | Beta-Hyi
 2005-09-05T09:51:35.040 | 2453618.91290249 | 23.1526233802795 |   0.219084418248136 |      0.038 |    0.039 | Beta-Hyi
 2005-09-05T09:59:49.788 | 2453618.91861992 | 23.1554762768022 |   0.222797500808884 |      0.034 |    0.036 | Beta-Hyi
 2005-09-06T09:52:18.913 | 2453619.91337138 | 23.1504733406665 |    0.26074785697477 |      0.035 |    0.038 | Beta-Hyi
 2005-09-05T04:26:31.798 | 2453618.68721446 |  23.153190676668 |    0.29697143525068 |      0.036 |    0.038 | Beta-Hyi
 2005-09-06T04:39:21.713 | 2453619.69605129 | 23.1486857199662 |    0.22340501417751 |      0.037 |    0.037 | Beta-Hyi
 2005-09-07T01:51:23.767 | 2453620.57938202 | 23.1530694571557 |    0.24589147185931 |      0.039 |    0.037 | Beta-Hyi
 2005-09-08T07:58:32.137 | 2453621.83431001 |    23.1561846784 |   0.214158101980579 |      0.035 |    0.035 | Beta-Hyi
 2005-09-07T09:32:10.390 | 2453620.89941888 | 23.1529722983512 |   0.278459433247778 |      0.033 |    0.037 | Beta-Hyi
 2005-09-07T05:00:31.356 | 2453620.71072074 | 23.1542769639505 |   0.279314332154623 |      0.034 |    0.039 | Beta-Hyi
 2005-09-07T00:58:27.647 | 2453620.54262384 | 23.1536925616206 |   0.216830608455192 |      0.039 |    0.038 | Beta-Hyi
 2005-09-06T09:46:22.329 | 2453619.90925113 |  23.154347926329 |   0.236403247707733 |      0.034 |    0.039 | Beta-Hyi
 2005-09-06T07:01:32.479 | 2453619.79478686 | 23.1546894661872 |   0.254003390656268 |      0.038 |    0.039 | Beta-Hyi
 2005-09-07T08:59:57.471 | 2453620.87704686 | 23.1543141468007 |   0.322827818762677 |      0.033 |    0.037 | Beta-Hyi
 2005-09-05T09:28:07.622 | 2453618.89660666 |  23.151870839137 |    0.21966097426917 |      0.037 |    0.035 | Beta-Hyi
 2005-09-08T05:04:39.054 | 2453621.71356131 | 23.1569555715227 |   0.197430387619192 |      0.034 |    0.036 | Beta-Hyi
 2005-09-06T03:34:35.582 | 2453619.65107574 | 23.1542222369816 |   0.225064055681786 |      0.037 |    0.038 | Beta-Hyi
 2005-09-08T05:35:28.395 | 2453621.73496113 |  23.156965164476 |   0.186658214841277 |      0.034 |    0.037 | Beta-Hyi
 2005-09-04T06:03:06.990 | 2453617.75426618 | 23.1516339043084 |   0.289188416283117 |      0.035 |    0.035 | Beta-Hyi
 2005-09-07T05:22:52.557 | 2453620.72624112 |  23.152008970612 |   0.272156054784315 |      0.033 |    0.039 | Beta-Hyi
 2005-09-04T04:05:27.249 | 2453617.67259021 | 23.1584653941284 |   0.354079691230933 |      0.037 |    0.039 | Beta-Hyi
 2005-09-04T03:40:44.065 | 2453617.65540319 | 23.1534022703592 |   0.453282670252496 |      0.036 |    0.035 | Beta-Hyi
 2005-09-07T01:46:41.830 | 2453620.57611822 | 23.1533647405503 |   0.262948943049754 |      0.034 |    0.037 | Beta-Hyi
 2005-09-06T08:37:00.771 | 2453619.86108123 | 23.1536372980818 |   0.287721088034052 |      0.038 |    0.039 | Beta-Hyi
 2005-09-04T09:46:40.133 |  2453617.9095049 | 23.1538762758435 |   0.426385994730549 |      0.036 |    0.038 | Beta-Hyi
 2005-09-08T07:41:54.319 | 2453621.82275943 | 23.1549113513429 |   0.184608725829779 |      0.034 |    0.038 | Beta-Hyi
 2005-09-07T02:33:43.566 |  2453620.6087793 | 23.1522258649836 |   0.276426855310927 |      0.037 |    0.039 | Beta-Hyi
 2005-09-07T09:41:32.885 | 2453620.90592332 | 23.1598709971234 |   0.243248767170696 |      0.033 |    0.036 | Beta-Hyi
 2005-09-08T05:55:38.364 | 2453621.74896534 | 23.1548504255728 |   0.200918731276596 |      0.034 |    0.039 | Beta-Hyi
